current_mret,current_sp500_ret,current_excess_ret,current_net_flow,current_mtna,current_exp_ratio,current_mgmt_fee,current_turn_ratio,current_age,current_tenure,fund_trailing_period_return,fund_trailing_max_drawdown,fund_trailing_beta_vs_sp500,trailing_avg_net_flow,trailing_sum_net_flow,trailing_avg_mtna,trailing_avg_exp_ratio,trailing_avg_mgmt_fee,trailing_avg_turn_ratio,trailing_avg_age,trailing_avg_tenure,yield10y,stock_allocation,bond_allocation,cash_allocation,portfolio_beta,technology_exposure,bond_money_exposure,indirect_equity_exposure,company_equity_exposure_proxy,top_holding_concentration,delta_stock,delta_beta,delta_technology,delta_bond_money,delta_indirect_equity,style_deviation_score,rolling_style_deviation_score,action_strength,manager_reliability_score,manager_defensive_score,manager_flow_score,manager_growth_tilt_score,holding_row_count,beta_matched_holding_count,non_individual_matched_holding_count
-0.013921191,0.0118878221869989,-0.0258090131869989,0.0,104.51428571428572,0.0126857142857142,0.4899999999999999,0.6900000000000001,19.714285714285715,0.0,0.0149424942145518,-0.146369774,0.5832548040921672,0.0,0.0,222.31976190476192,0.0116974761904761,0.4467309523809523,0.81,18.56047619047619,0.0,3.73,0.166199960708,0.833800039292,0.0,0.156577163693799,0.020699996948,0.10779996872,0.5019309073017177,0.166199960708,0.2232999420159999,-0.4721000392919999,0.0435702242270711,0.0004000091549999,0.0039999961859999,-0.0588738203684447,0.0558798083926197,0.060868960439223,0.4721000392919999,0.5902720818884282,0.2513774104683196,0.710576469000877,0.5391432958497041,10,7,5
0.0500597185090909,-0.003286072958204,0.0533457914672949,89155000.0,190.7454545454545,0.0064545454545454,0.0,0.1199999999999999,6.727272727272728,2.3386223632630205,0.1387876163476448,-0.1345322368181818,0.574120469447098,80623483.33333333,4837409000.0,188.7436774891775,0.0076027857142857,-0.0048787878787878,0.1356666666666666,4.20491341991342,1.7441666888894811,3.01,,,0.0,0.0,0.0,0.3184999084479999,0.4394998550419999,0.0,0.75799976349,,0.0,0.0,-0.009199981698,0.0083999633789999,0.0926190011899403,0.2298167110988714,0.009199981698,0.6634718709980514,0.6158605428352075,0.9383475005059704,0.6058573815652802,10,0,10
-0.0456532475,-0.0096430469666162,-0.0360102005333838,0.0,5.85,0.0075499999999999,-9.3795,0.95,4.0,,-0.0226271907639139,-0.1483029685,0.6332515104675153,0.0,0.0,3.407,0.009014,-12.60038,0.7132,2.24,,1.98,0.5629,0.3853,0.0518,0.0,0.0,0.5364631513907976,1.865099277496,0.0,1.865099277496,,0.0,0.0,0.0,-1.2436993409,1.0470137561034427,0.4273129146824052,1.2436993409,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.02338736645,0.0413493039019547,-0.0179619374519547,183678000.0,2218.55,0.00835,0.666,0.46,15.0,12.32580424366872,0.4209255805174692,-0.0389518725,0.2899167710002365,105994666.66666669,6359680000.0,1166.5933333333337,0.00908,0.7268500000000001,0.415,12.416666666666666,9.784987451517226,2.07,0.0266999816889999,0.973300018311,0.0,-0.0149937385115333,0.0,0.244199905395,0.045,0.0266999816889999,0.315899887084,-0.000700016022,0.0003931035350513,0.0,-1.4143995857400002,0.01640001297,0.2420153796211686,0.2922935535029966,1.4143995857400002,0.5433707356897544,0.698889039425552,0.9260945827430344,0.5648850652576435,10,1,9
-0.020308387,0.0161608540272135,-0.0364692410272135,5194000.0,183.6,,,,2.0,,,,,3098441.1764705884,105347000.0,87.06176470588235,,,,1.0,,2.53,0.5797,0.4203,-0.0235,0.0,0.0,0.5872997474220001,0.922699508667,0.0,1.509999256089,0.0031999999999999,0.0,0.0,0.4987997647810001,0.0010999298089999,0.4773583695373878,0.0501551316469831,0.4987997647810001,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,6,0,6
0.0159995245,-0.0280750339900563,0.0440745584900563,11000.0,57.1,0.0058,0.124,0.1,4.0,,0.4840212253455067,-0.052188851,0.500815093303732,255625.0,14315000.0,41.41785714285714,0.0060892857142857,0.0185,0.1882142857142857,1.9285714285714288,,2.3,,,0.0,0.0,0.0,0.823599777224,0.17629989624,0.0,0.999899673464,,0.0,0.0,0.0005001831019999,-0.0005999755899999,0.4869378886938044,0.0684564479881163,0.0005999755899999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,5,0,5
-0.0140397024,-0.0370646898832063,0.0230249874832062,4335000.0,50.22,0.01416,0.462,1.34,11.0,,0.1645180250141762,-0.1081502017999999,0.5090681516137219,15503166.666666666,930190000.0,18.87633333333333,0.012144,0.1688666666666666,0.8433333333333334,8.373333333333333,,3.2,0.4963,0.471,0.0327,1.379685233660881,0.8299999237,6.1099987032,0.0792999649049999,1.3699998856,7.559298553704999,-0.0619,-1.232953576424722,0.4000000954,2.8799998762999994,9.99832159999936e-05,0.8611386020592077,0.4588173054255651,2.8799998762999994,0.6105203021521409,0.5288352978367882,0.628077986912231,0.5029806259314457,10,2,8
-0.02248137,0.0069272087423597,-0.0294085787423597,-8812000.0,50.725,0.0146249999999999,0.303,1.03,8.25,0.0,0.0788495614774149,-0.10472518625,0.4665919972137664,-15719333.333333334,-943160000.0,110.48666666666666,0.0146249999999999,0.34065,0.97,5.8625,0.0,2.7,1.9599990844,0.0,0.0,2.3090232299358635,1.1199994087,4.3480983257,0.5019309073017177,1.9599990844,5.8980975627,,2.3090232299358635,1.1199994087,3.20789920058,0.0,0.459813021323312,0.5187573319705079,3.20789920058,0.6738313199128667,0.373086302669015,0.4298724954462659,0.5167208598654202,10,4,7
-0.012654627,-0.0370646898832063,0.0244100628832062,157962000.0,4975.9,,,,4.0,,,,,,,,,,,,,3.2,0.1657,0.0443,0.79,0.0,0.0,0.448899860382,0.181999931335,0.0,0.6308997917170001,,,,,,0.5181403336624787,0.5181403336624787,,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.0060128185,-0.0020226886643056,-0.0039901298356944,22188000.0,664.4000000000001,0.0043,0.018,,8.0,,0.1452736055023255,-0.131938235,0.6011538755462349,22732533.33333333,1363952000.0,419.3566666666667,0.0044891666666666,0.0725,,5.333333333333333,,2.05,,,0.0,0.0,0.0,0.355199890137,0.63799976349,0.0,0.993199653627,,0.0,0.0,0.01140003204,-0.8985998725929999,0.4790610914213017,0.5086754717702683,0.8985998725929999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0,0.0047442738570946,-0.0047442738570946,-8126000.0,133.85,,,,19.5,,0.5579184973371782,-0.0409765849999999,0.4262472820637404,-2356433.333333333,-141386000.0,130.14,,,,17.208333333333332,,2.21,0.288,0.6946,0.0174,4.779109272913626,1.1299991608,1.61189954762,0.016999998093,4.0999979974,4.308897943613,-2.5919991607999995,1.2464837330941818,-0.0900001526,-0.470400018619,0.0,1.142818934455373,0.9214633976682046,2.5919991607999995,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,5,7
0.0042676665333333,-0.0127003753158055,0.0169680418491388,-97434000.0,965.8333333333334,,,,13.333333333333334,,0.4448874942997708,-0.0368573296666666,0.3218998348435335,-48580800.0,-2914848000.0,1151.601111111111,,,,10.583333333333334,,1.88,,,0.0,0.0,0.0,0.67579990387,0.1564999198909999,0.0,0.832299823761,,0.0,0.0,0.0023001861629999,-0.00110004425,0.4791493114387682,0.074098906216565,0.0023001861629999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,9,0,9
0.0401243475499999,0.0460541131808382,-0.0059297656308382,-97118000.0,,0.009,0.613,0.28,20.5,4.039698836413415,0.0753269720678361,-0.147828061,0.6458628613325321,-29914666.666666668,-1794880000.0,,0.0089,0.6082000000000001,0.5900000000000001,15.275,1.9354323522701344,1.97,1.561099061947,0.0,0.0,1.0907110024974669,0.041499977112,1.530299081783,0.4646463948705356,1.561099061947,1.607499046307,0.927399061947,0.9667511466464483,0.003199987411,1.418399114591,0.0011095462613332,0.3900023402416418,0.4359630791602777,1.418399114591,0.4571998819348257,0.3618525041773924,0.4012092693786682,0.6452377726595313,10,8,6
-0.001954999,-0.0010613773892997,-0.0008936216107003,-3300000.0,111.25,,,,15.0,,0.5212495360016292,-0.0407806545,0.3634785018339337,759466.6666666666,45568000.0,103.64083333333332,,,,12.375,,2.04,0.3792,0.5732,0.0475999999999999,0.0,0.0,0.4996997833229999,0.292799892421,0.0,0.7924996757439999,,0.0,0.0,0.0008999252249999,-0.0002000618049999,0.4283703741670558,0.0440522836272513,0.0008999252249999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.000909053,-0.0010613773892997,0.0001523243892996,-569000.0,20.4,0.007,-0.058,0.44,5.0,0.0,0.3877632689053358,-0.059120435,0.4391205570624,66416.66666666667,3985000.0,21.62758620689655,0.0068566666666666,0.0939666666666666,0.4808,2.6333333333333333,0.0,2.04,0.5268999999999999,0.2408,0.2323,0.0,0.0,0.3207999420219999,0.441299896239,0.0,1.000099716191,0.0332999999999999,0.0,0.0,-0.027499885554,0.034700088497,0.1366086416892428,0.0367142960617817,0.034700088497,0.5169947752589771,0.643137786207831,0.1970080280644943,0.4253601589667163,9,0,7
-0.025951354,-0.0127558131710739,-0.0131955408289261,3790000.0,116.2,0.0078,0.78,0.13,4.0,,0.64231960862194,-0.051456311,0.7129428355487097,1813352.9411764704,92481000.0,72.12745098039215,0.0077843137254901,0.78,0.1072549019607843,1.7254901960784317,,2.24,0.6725,0.0,1.14,0.2605270569708897,0.079999980927,0.07609998703,0.4213570360869877,0.233199939728,0.3166999244689999,0.0021999999999999,0.0640338489634773,0.002400016785,0.0011000251769999,0.3973570399019877,0.3739863401757992,0.1735798597658408,0.3973570399019877,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,8,2
0.0111336032,0.0330962602595183,-0.0219626570595182,0.0,10.0,,,,5.0,,,,,,,,,,,,,3.39,,,0.0,0.0,0.0,0.14789993286,0.814799652095,0.0,0.962699584955,,0.0,0.0,0.0016999816899999,-0.0013000679099999,0.5163542883838469,0.0009245422731766,0.0016999816899999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.009505703,0.0161608540272135,-0.0256665570272135,-201000.0,81.0,0.01,0.825,0.22,15.0,0.0,0.6951495859883885,-0.052867384,0.5455993296311501,268883.3333333333,16133000.0,56.315000000000005,0.01,0.8138,0.2078333333333333,12.25,0.0,2.53,0.7184999999999999,0.0,0.87,0.1442408839830651,0.036999988556,0.089199981691,0.4269816936333789,0.124899969101,0.178499956132,0.5950000343309999,0.0002112281486705,0.000399999618,-0.0013999938959999,0.0,0.1250529720353871,0.0976487396959314,0.5950000343309999,0.462882001985426,0.6167411823149528,0.6959876543209876,0.6633473332430114,10,7,5
0.0421684491333333,0.026634716839728,0.0155337322936053,0.0,357.6,,,,8.0,,0.6363262728864301,-0.066666821,0.5953757005159197,0.0,0.0,228.4983333333333,,,,5.833333333333333,,1.98,,,0.0,0.0,0.0,0.18369995117,0.434699878694,0.0,0.618399829864,,0.0,0.0,-0.01779998779,0.021799964906,0.3813743838928955,0.0672066627280954,0.021799964906,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.0231609115,-0.0467970998151842,0.0236361883151842,-3484000.0,65.45,,,,17.0,,0.6460485150812869,-0.0452089435,0.5097122298722593,-4467433.333333333,-268046000.0,87.1425,,,,14.4,,2.17,0.588,0.0,1.15,5.231374295979437,1.211899566667,2.664098978063,0.4213570360869877,3.921898651167,5.36599831583,-0.0223999999999999,3.690296695645216,1.185899581926,1.064799928705,0.0,1.102132551516161,0.9659866377641502,3.690296695645216,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,4,7
0.0354745925,0.0355662320980239,-9.163959802389876e-05,-155000.0,63.8,,,,2.0,,,,,,,,,,,,,3.29,0.5918,0.3494,0.0588,0.0,0.0,0.4980690926982822,0.99749969482,0.0,0.99749969482,,0.0,0.0,0.0,-0.0001000976599999,0.5224754203667576,0.0084308544642398,0.0001000976599999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,2,0,2
0.0147744946,0.0284798175923617,-0.0137053229923616,-321000.0,43.9,,,,8.0,,0.2936883084049006,-0.111711712,0.4752247718658605,-375468.08510638296,-17647000.0,46.921276595744686,,,,5.702127659574468,,1.72,0.5621,0.4378999999999999,-0.17,0.0,0.0,1.84019947054,0.5856997489970001,0.0,2.425899219537,0.0095,0.0,0.0,-0.01139984131,0.009999837882,0.322300166424356,0.8387416630745319,0.01139984131,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.01917945354,0.0254709682538631,-0.0062915147138631,-6995000.0,267.92,0.007,-0.07,0.06,7.0,0.0,-0.0125330741594703,-0.1814047152,0.7457912177225535,40332416.66666666,2419945000.0,189.094,0.007672,-0.0133666666666666,0.1995,4.916666666666667,0.0,1.96,0.5476,0.4016,0.0508,0.0,0.0,0.306499900818,0.588099784856,0.0,0.8945996856740001,,0.0,0.0,-0.0039000129699999,0.005200004586,0.4540130395369045,0.0243603569930008,0.005200004586,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0250305662,0.0207130756080919,0.004317490591908,28042000.0,341.85,,,,5.0,,,,,14276333.333333334,428290000.0,,,,,3.4,,3.46,,,0.0,0.0,0.0,0.046199989319,0.6798997879,0.0,0.726099777219,,0.0,0.0,-0.4902631620717976,-0.0572999763489999,0.4490265799673028,0.0598003880457685,0.4902631620717976,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0095443326285714,0.0274276906337835,-0.017883358005212,0.0,3.757142857142857,0.0101571428571428,-0.6221428571428572,0.23,6.0,,0.0161215371535703,-0.1411400552857143,0.5861636039753085,0.0,0.0,5.312142857142858,0.0101504761904761,-0.4606,0.2913333333333333,3.8333333333333335,,1.53,,,0.0,0.0,0.0,5.657397632666,0.4646463948705356,0.0,5.657397632666,,0.0,0.0,-0.0034994602300004,0.0,0.8436312429053477,0.170037683382015,0.0034994602300004,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.014607540475,0.0128124939548499,0.0017950465201501,68000.0,51.9,0.0097,0.15,0.09,7.75,8.32580424366872,0.2100463252284074,-0.14187567,0.6366027164164573,-4512566.666666667,-270754000.0,52.14357142857144,0.0099744642857142,0.1210113095238095,0.18,5.395238095238096,5.784759297284965,1.76,,,0.0,0.0,0.0,0.237199974059,0.439499855041,0.0,0.6766998291,,0.0,0.0,0.003800067902,0.001399974816,0.4120110921069636,0.0135968935609919,0.003800067902,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0252491846,0.0441145016398116,-0.0188653170398115,0.0,233.36,0.01226,0.4699999999999999,2.51,19.6,0.0,0.0715702768703381,-0.139125034,0.584233433578577,0.0,0.0,339.6282777777777,0.0115882777777777,0.4660366666666666,2.0185,18.324722222222224,0.0,2.54,1.1699991226,0.0,0.0,1.2317419788829744,1.1699991226,1.761399917597,0.065199975967,1.1699991226,2.996599016164,0.0599994659,0.063165740411289,0.0599994659,0.0539004134909999,0.015199995041,0.6260676890894743,0.5779133101339646,0.063165740411289,0.5182261562165267,0.3351171927923045,0.790823382581124,0.3296075509190263,10,1,9
0.0247320692,0.019476401311071,0.005255667888929,-4792000.0,399.7,,,,8.0,,0.4088353112012559,-0.141304348,0.6091060973937332,1217266.6666666667,73036000.0,309.8583333333333,,,,5.666666666666667,,2.62,,,0.0,0.0,0.0,0.3019999694799999,0.697999706268,0.0,0.999999675748,,0.0,0.0,-0.0025,0.002299928649,0.422836451956965,0.3002394059393155,0.0025,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,9,0,9
0.0249013811833333,0.0213530756046467,0.0035483055786866,0.0,10.416666666666668,0.0184499999999999,0.6498333333333334,1.97,12.166666666666666,0.6625598904859685,0.0323588650825005,-0.0918989009999999,0.6750513635124153,0.0,0.0,23.701666666666664,0.0215233333333333,0.647463888888889,1.4123333333333332,9.791666666666666,0.0381017567875884,4.88,5.3101,0.0,0.0,13.252898132254549,1.2496,3.9805,0.2610861170899851,5.3101,9.0101,-1.8301,-1.5204889596185025,-1.072,-2.3281,0.0,1.5544991771459693,0.9194743419895668,2.3281,0.5380676609300489,0.0493496816149573,0.5583130945152803,0.209332520435352,10,7,4
-0.023171328,-0.0128488145184895,-0.0103225134815105,1538000.0,184.5,0.0092,0.689,0.05,24.0,,0.2091323655514185,-0.101077051,0.4362579090083469,-144483.33333333334,-8669000.0,152.41333333333333,0.00928,0.6372,0.1425,21.416666666666668,,2.3,0.4675999999999999,0.0,0.94,1.4419746856340894,0.0,3.911097793557,0.4125538645278307,1.3399991989,3.911097793557,-2.1823986648,-0.5173320407882007,-1.3399991989,-0.2460011767779995,0.0,0.5363650823263914,0.4304770004305441,2.1823986648,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,1,10
0.0366329150625,0.0617143277218259,-0.0250814126593258,368064000.0,349.675,0.0121625,0.658,0.56,11.0,0.5612594113620808,0.3498429122286869,-0.0538739809999999,0.6046065484102381,144755733.33333334,8685344000.0,188.26291666666663,0.0131392757936507,0.6816928571428572,0.3878333333333333,10.03125,0.1225008963201981,1.89,0.4245,0.0,0.82,7.096242955682496,1.391199874919,1.430799369764,0.4182929314816569,7.159297981305,8.629297294705,-0.0736,4.39181675676537,1.391199874919,-1.5567994977139998,-0.0030641046053307,1.3116784044771914,1.2225554894872876,4.39181675676537,0.593554857115068,0.5368965361513797,0.8869914996964177,0.6990358126721764,10,9,3
0.0006887317,0.0275630799926906,-0.0268743482926906,-5554000.0,120.8,,,,20.5,,0.4417940476726079,-0.0372395499999999,0.414924637433661,-2213800.0,-132828000.0,131.73833333333334,,,,18.125,,2.26,3.1756988907480004,0.0,0.0,3.873396252488598,1.4699993134,2.464198951789,0.0205999946589999,3.1756988907480004,4.710498027896,-1.334299430752,-1.6470685716952311,0.0500001908,-1.2449004172919995,0.0007999992369999,1.461145714710555,1.0247503254372672,1.6470685716952311,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,4,7
-0.002494802,0.0047442738570946,-0.0072390758570946,10942000.0,2333.8,,,,23.0,,0.7176679829365296,-0.055113636,0.481033953048313,4598916.666666667,275935000.0,1680.6733333333332,,,,20.666666666666668,,2.21,0.6125,0.3874999999999999,0.0,1.548757805859522,0.017599992752,0.091999969482,0.4269816936333789,1.572699766194,1.609299755131,-0.002,-1.2399816653323503,-0.0006000041959999,-1.28449970243,0.0,0.3700459779936257,0.3842052016553129,1.28449970243,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,8,5
-0.002042299,0.0302264711529716,-0.0322687701529715,0.0,33.3,0.0207,0.595,2.42,7.0,3.7453798767967146,0.0528079235976655,-0.052067865,0.3762595923969214,0.0,0.0,44.50701754385965,0.0194578947368421,0.6034210526315789,1.476842105263158,4.543859649122807,1.443663916807762,4.27,0.6693000000000001,0.2926,0.0382,4.177163499600613,0.0,5.107624387728,0.0288942469654134,5.224954938828,9.129658622672,-4.526800000000001,-2.463420433735526,0.0,1.137624387728,0.0,0.8099875571491527,0.7880903821811633,4.526800000000001,0.4686500588932839,0.3292575531770762,0.2383458139377993,0.5200289030393352,10,5,5
-0.02010875475,0.0118878221869989,-0.0319965769369989,52344000.0,66.575,0.013325,0.5,0.89,9.75,9.0766598220397,0.2107318898209864,-0.11729152775,0.5373044193332637,-91866.66666666669,-5512000.0,59.99916666666668,0.0132249999999999,0.5,0.8093333333333333,6.895833333333333,6.535706137348848,3.73,0.088799982071,0.911200017929,0.0,0.1080211599414011,0.019799995422,0.0839999866489999,0.5019309073017177,0.088799982071,0.19419995308,-0.536300017929,0.013082493386174,-0.0024999999999999,-0.010599985123,-0.0588738203684447,0.3023949095990861,0.5143903987864842,0.536300017929,0.6181524036690594,0.5317820530190128,0.9527170613236188,0.7591902632886239,10,5,4
0.0156672297,0.0300166845987119,-0.0143494548987119,513000.0,63.1,0.0131,0.857,0.38,12.0,0.0,0.2436809321914613,-0.096515237,0.4806433233922109,54733.333333333336,3284000.0,52.97166666666667,0.01398,0.8509166666666667,0.5884999999999999,9.833333333333334,0.0,3.58,0.07999997139,0.92000002861,0.0,0.0426757727350782,0.0482999801629999,0.113999977114,0.080099945068,0.07999997139,0.242399902345,-1.50529976843,0.2115981148231798,-1.0000056338554941e-12,-1.4731997680459998,0.0024999618529999,0.4225674575653628,0.4095061433814592,1.50529976843,0.5027591472657178,0.4682405274804678,0.6590433785333603,0.489240391997471,10,4,8
-0.0170217251999999,-0.0467970998151842,0.0297753746151842,56835000.0,690.2,0.01108,0.6248,0.69,7.6,8.343874058863792,0.5259748734505463,-0.05582454125,0.530678126896839,203785133.3333333,12227108000.0,310.59766666666667,0.0115385,0.5631633333333333,0.593,5.553333333333333,6.571946155601186,2.17,0.4219,0.514,0.0641,9.82378256418594,2.6599988937,5.065498275771,0.039299983978,8.8899955749,10.144795360549,-0.0203999999999999,1.748549492482237,1.3599996566,0.2000007628999993,0.012899990082,1.9613248078833705,1.7961000451214908,1.748549492482237,0.599191489020368,0.4499616131508828,0.936306753018957,0.5991961342184889,10,7,6
0.0321336565,0.0460541131808382,-0.0139204566808381,253000.0,66.9,0.0127,0.853,0.31,13.0,0.0,0.2108406327755346,-0.096515237,0.4647514789148438,93550.0,5613000.0,54.818333333333335,0.013815,0.85055,0.5426666666666666,10.75,0.0,1.97,0.098799972534,0.901200027466,0.0,0.1011335457638827,0.0479999923699999,1.60089996338,0.4646463948705356,0.098799972534,1.664899950028,-0.416700027466,0.049852980842498,0.0027000045769999,1.448600015642,0.0011095462613332,0.4062981915664638,0.3813523576091117,1.448600015642,0.5027591472657178,0.4682405274804678,0.6590433785333603,0.489240391997471,10,5,7
0.0228306623,0.0355662320980239,-0.0127355697980238,199090000.0,169.48000000000002,0.0052,0.16,0.03,4.8,,0.1772854499872217,-0.126274227,0.5512762912350144,44545508.47457627,2628185000.0,82.87347457627118,0.0037478813559322,0.1506779661016949,0.2827118644067796,3.206779661016949,,3.29,0.5886,0.3324,0.079,0.0,0.0,0.097099971772,0.799299697872,0.0,0.896399669644,-0.003,0.0,0.0,0.0348999977119999,-0.0369001579259999,0.5754939360695998,0.059733191763502,0.0369001579259999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.015287066,-0.0127558131710739,-0.0025312528289261,33212000.0,842.7,0.0149,0.461,1.5,11.0,,0.2715296195599648,-0.05615322,0.4424376513501416,3418716.6666666665,205123000.0,784.2183333333334,0.01499,0.4668,1.29,8.233333333333333,,2.24,0.3865999999999999,0.6134000000000001,-0.0604,0.0,0.0,0.309299812315,0.40559991836,0.0,0.714899730675,,0.0,0.0,0.000699844354,0.0003000450049999,0.4496731343231263,0.0318828526838565,0.000699844354,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0125572285,-0.0127003753158055,0.0001431468158054,0.0,181.65,,,,17.5,,0.6147536183286728,-0.030110901,0.2761690077547759,-3073766.6666666665,-184426000.0,203.1175,,,,14.833333333333334,,1.88,0.133199977875,0.8668000221250001,0.0,0.1374796939534324,0.0,0.179999952317,0.4213570360869877,0.133199977875,0.2199999427799999,-0.384800022125,0.0162497396754781,-0.019199991226,0.026799993516,-0.0056246575463911,0.4230518381862036,0.1624930499058422,0.384800022125,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,7,8
-0.017843064,0.0043059325447929,-0.0221489965447929,0.0,37.725,0.0185,0.3075,1.23,12.0,,0.2863044623109183,-0.0460766016666666,0.4098345198749283,0.0,0.0,56.06388888888889,0.0182436111111111,0.5133,2.235,9.79861111111111,,5.0,7.7945,0.0,0.0,7.364285195068766,1.48,4.0945,0.5120648522835817,7.7945,7.7945,7.1483,3.6183262463010855,1.48,0.2873999999999999,0.0,2.3654740036092416,1.1567593120049438,7.1483,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,10,7
-0.0553814064,-0.0441627114778866,-0.0112186949221134,-11185000.0,145.12,0.00672,-0.1264,0.13,4.0,0.0,0.3520771851819671,-0.0452863984,0.6112230782704883,75409062.5,3619635000.0,95.40500000000002,0.0064891666666666,-0.1856541666666666,0.0875,1.625,0.0,4.1,0.581,0.4674,-0.0699,0.0,0.0,0.4001999282849999,0.398099842072,0.0,0.798299770357,0.581,0.0,0.0,0.0104000473049999,0.015699977877,0.0667831266474243,0.0667831266474243,0.581,0.6117123824968448,0.4663776362733143,0.7821375565000337,0.507033825588222,10,0,10
0.0083416790999999,-0.0024532103711255,0.0107948894711255,-2790000.0,176.35,,,,14.5,,0.6681799379017608,-0.044615286,0.4340329289026371,-556250.0,-33375000.0,276.1275,,,,21.325,,2.32,0.26209991455,0.73790008545,0.0,0.2590652456110521,0.040699996948,0.120499954223,0.4213570360869877,0.26209991455,0.295499897002,-0.31730008545,0.031721342764381,-0.0013999938969999,-0.000500011445,0.0,0.3850308751379537,0.034916157827388,0.31730008545,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,9,4
0.0118297493,0.0330962602595183,-0.0212665109595182,-4352000.0,120.45,,,,15.5,,,,,,,,,,,,,3.39,0.134799957275,0.865200042725,0.0,0.1922548970121689,0.022399997711,0.241299934383,0.4635368486092023,0.134799957275,0.377999896999,-0.313900042725,0.0228353437756411,0.0020000076289999,-0.03769996643,-0.0383940586925153,0.3816197626107723,0.0782268403338892,0.313900042725,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,5,5
-0.006441077,-0.0279953058226987,0.0215542288226987,47094000.0,450.5,0.0034,0.133,0.17,2.0,0.0,,,,,,,,,,,,3.51,0.932,0.0,0.068,0.0,0.0,0.4654733335827904,0.938699741361,0.0,0.938699741361,0.0,0.0,0.0,-0.0224618141336279,-1.243699932094,0.4020910205355544,0.4020910205355544,1.243699932094,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
0.02768002786,-0.0132635487262072,0.0409435765862071,-3005000.0,89.05999999999999,0.00708,-0.0072,0.64,6.4,6.7412731006160165,0.0704853406422367,-0.1219349669999999,0.5446129445105441,5027416.666666667,301645000.0,74.04141666666666,0.0071105,-0.0658766666666666,0.4349999999999999,3.68,4.3142482318047,1.62,0.5643,0.2826999999999999,0.153,0.0,0.0,0.232999916072,0.640699768063,0.0,0.873699684135,,0.0,0.0,-0.0071999740669999,0.0144999122579999,0.1172890252377998,0.0144190831549063,0.0144999122579999,0.6017853942409652,0.5730253353204172,0.7821712878634555,0.3180576254346746,10,0,10
-0.01356507,0.0161608540272135,-0.0297259240272135,-1454000.0,2247.5,,,,23.0,,0.7993568496991597,-0.055113636,0.5191823342666542,4537600.0,272256000.0,1634.7593220338983,,,,20.416666666666668,,2.53,0.6145,0.0,0.63,2.7887394711918723,0.0181999969479999,1.376499671912,0.4269816936333789,2.683498964332,2.683498964332,0.0002,1.6701764435041695,0.0018000030519999,0.0011004542679999,0.0,0.3941047372048918,0.171750086701527,1.6701764435041695,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,10,4
-0.0043915935,0.0108173487587039,-0.0152089422587038,0.0,96.4,0.0136499999999999,0.55,0.48,12.0,0.0,0.2868071046962048,-0.02090553425,0.3780094480236017,0.0,0.0,72.55654761904762,0.0144339285714285,0.5019821428571429,0.5807142857142857,10.202380952380953,0.0,4.1,0.4784,0.4882,0.031,0.0,0.0,5.701296768234,0.5120648522835817,0.0,5.701296768234,,,,,,0.4523395863302591,0.4523395863302591,,0.5633470357291286,0.5864042812627015,0.3801861971260878,0.3264349907419952,10,0,10
